Document,Preferred Stock Type,Order of Priority,Liquidation Preference,Liquidation Multiple,Number of Preferred Stocks Issued,Original Issue Price
16_2004-07-14_Certificates of Incorporation,A,1,$0.431469,1,"9,500,000",$0.431469
16_2006-03-09_Certificates of Incorporation,A,1,$0.431469,1,"9,270,662",$0.431469
16_2006-03-09_Certificates of Incorporation,B,1,$0.624136,1,"5,000,000",$0.624136
16_2007-05-16_Certificates of Incorporation,A,2,$0.431469,1,"9,270,662",$0.431469
16_2007-05-16_Certificates of Incorporation,B,1,$0.624136,1,"3,204,429",$0.624136
16_2007-05-16_Certificates of Incorporation,C,1,$0.474550,1,"21,704,774",$0.474550
16_2009-01-20_Certificates of Incorporation,A,3,$0.431469,1,"9,270,662",$0.431469
16_2009-01-20_Certificates of Incorporation,B,2,$0.624136,1,"3,204,429",$0.624136
16_2009-01-20_Certificates of Incorporation,C,2,$0.474550,1,"21,704,773",$0.474550
16_2009-01-20_Certificates of Incorporation,D,1,$0.152430,1,"66,915,961",$0.152430
16_2011-03-10_Certificates of Incorporation,A,3,$0.431469,1,N/A,$0.431469
16_2011-03-10_Certificates of Incorporation,B,2,$0.624136,1,N/A,$0.624136
16_2011-03-10_Certificates of Incorporation,C,2,$0.474550,1,N/A,$0.474550
16_2011-03-10_Certificates of Incorporation,D,1,$0.152430,1,N/A,$0.152430
21_2006-04-21_Certificates of Incorporation,A,1,$1.000000,1,"1,333,333",$1.000000
24_2005-10-20_Certificates of Incorporation,A,1,$0.400000,1,"2,662,500",$0.400000
24_2006-09-14_Certificates of Incorporation,A,1,$0.400000,1,"2,662,500",$0.400000
24_2006-09-14_Certificates of Incorporation,B,1,$0.600000,1,"2,600,000",$0.600000
24_2008-08-21_Certificates of Incorporation,A,1,$0.400000,1,"2,562,500",$0.400000
24_2008-08-21_Certificates of Incorporation,B,1,,1,"6,717,000",
24_2011-05-05_Certificates of Incorporation,A,3,$0.400000,1,"2,562,500",$0.400000
24_2011-05-05_Certificates of Incorporation,B,2,,1,"6,827,776",
24_2011-05-05_Certificates of Incorporation,C,1,$1.744172,1,"5,733,380",$1.744172
24_2014-08-27_Certificates of Incorporation,A,4,$0.400000,1,"2,562,500",$0.400000
24_2014-08-27_Certificates of Incorporation,B,3,,1,"6,827,776",
24_2014-08-27_Certificates of Incorporation,C,2,$1.744172,1,"5,733,380",$1.744172
24_2014-08-27_Certificates of Incorporation,D,1,$3.273748,1,"4,887,365",$3.273748
24_2016-04-04_Certificates of Incorporation,A,4,$0.400000,1,"2,562,500",$0.400000
24_2016-04-04_Certificates of Incorporation,B,3,,1,"6,827,776",
24_2016-04-04_Certificates of Incorporation,C,2,$1.744172,1,"5,733,380",$1.744172
24_2016-04-04_Certificates of Incorporation,D,1,$3.273748,1,"4,887,365",$3.273748
24_2016-04-04_Certificates of Incorporation,D-1,1,$4.525337,1,"1,614,687",$4.525337
24_2018-04-03_Certificates of Incorporation,A,4,$0.400000,1,"2,562,500",$0.400000
24_2018-04-03_Certificates of Incorporation,B,3,,1,"6,827,776",
24_2018-04-03_Certificates of Incorporation,C,2,$1.744172,1,"5,733,380",$1.744172
24_2018-04-03_Certificates of Incorporation,D,1,$3.273748,1,"4,887,365",$3.273748
24_2018-04-03_Certificates of Incorporation,D-1,1,$4.525337,1,"1,614,687",$4.525337
27_2004-06-16_Certificates of Incorporation,A,1,$0.570000,1,"9,750,000",$0.570000
27_2005-12-22_Certificates of Incorporation,A,1,$0.570000,1,"9,525,000",$0.570000
27_2005-12-22_Certificates of Incorporation,B,1,$1.090000,1,"9,500,000",$1.090000
27_2006-08-30_Certificates of Incorporation,A,1,$0.570000,1,"9,525,000",$0.570000
27_2006-08-30_Certificates of Incorporation,B,1,$1.090000,1,"9,600,000",$1.090000
27_2006-08-30_Certificates of Incorporation,C,1,$2.150000,1,"8,200,000",$2.150000
27_2009-08-04_Certificates of Incorporation,A,2,$0.570000,1,"9,525,000",$0.570000
27_2009-08-04_Certificates of Incorporation,B,2,$1.090000,1,"9,600,000",$1.090000
27_2009-08-04_Certificates of Incorporation,C,2,$2.150000,1,"9,700,000",$2.150000
27_2009-08-04_Certificates of Incorporation,D,1,$0.630400,1,"19,300,000",$0.630400
27_2010-10-10_Certificates of Incorporation,A,2,$0.570000,1,"9,509,702",$0.570000
27_2010-10-10_Certificates of Incorporation,B,2,$1.090000,1,"9,261,344",$1.090000
27_2010-10-10_Certificates of Incorporation,C,2,$2.150000,1,"7,267,267",$2.150000
27_2010-10-10_Certificates of Incorporation,D,1,$0.630400,1,"19,300,000",$0.630400
27_2010-10-10_Certificates of Incorporation,E,1,$1.315800,1,"13,000,000",$1.315800
27_2013-09-26_Certificates of Incorporation,A,3,$0.570000,1,"9,509,702",$0.570000
27_2013-09-26_Certificates of Incorporation,B,3,$1.090000,1,"9,261,344",$1.090000
27_2013-09-26_Certificates of Incorporation,C,3,$2.150000,1,"7,267,267",$2.150000
27_2013-09-26_Certificates of Incorporation,D,2,$0.630400,1,"19,300,000",$0.630400
27_2013-09-26_Certificates of Incorporation,D-1,1,$0.780000,1,"16,750,000",$0.780000
27_2013-09-26_Certificates of Incorporation,E,2,$1.315800,1,"13,000,000",$1.315800
28_2007-06-15_Certificates of Incorporation,A,1,$0.442990,1,"9,819,635",$0.442990
28_2007-06-15_Certificates of Incorporation,B,1,$0.852850,1,"13,132,438",$0.852850
28_2007-06-15_Certificates of Incorporation,C,1,$0.968300,1,"11,000,000",$0.968300
28_2009-12-17_Certificates of Incorporation,A,1,$0.442990,1,"9,819,635",$0.442990
28_2009-12-17_Certificates of Incorporation,B,1,$0.852850,1,"13,132,438",$0.852850
28_2009-12-17_Certificates of Incorporation,C,1,$0.968300,1,"22,912,099",$0.968300
28_2012-03-16_Certificates of Incorporation,A,1,$0.442990,1,"9,819,635",$0.442990
28_2012-03-16_Certificates of Incorporation,B,1,$0.852850,1,"13,132,438",$0.852850
28_2012-03-16_Certificates of Incorporation,C,1,$0.968300,1,"16,408,199",$0.968300
28_2012-03-16_Certificates of Incorporation,D,1,$0.916500,1,"17,700,000",$0.916500
34_2008-09-29_Certificates of Incorporation,A,1,$0.834375,1,"5,949,449",$0.834375
34_2008-09-29_Certificates of Incorporation,B,1,$1.824000,1,"1,375,000",$1.824000
35_2007-06-20_Certificates of Incorporation,A,4,$0.410000,1,"1,017,137",$0.410000
35_2007-06-20_Certificates of Incorporation,B,3,$1.750000,1,"4,050,375",$1.750000
35_2007-06-20_Certificates of Incorporation,C,2,$4.160000,1,"2,355,770",$4.160000
35_2007-06-20_Certificates of Incorporation,D,1,$4.417000,1,"3,395,970",$4.417000
35_2007-10-29_Certificates of Incorporation,A,5,$0.410000,1,"1,017,137",$0.410000
35_2007-10-29_Certificates of Incorporation,B,4,$1.750000,1,"4,050,375",$1.750000
35_2007-10-29_Certificates of Incorporation,C,3,$4.160000,1,"2,355,770",$4.160000
35_2007-10-29_Certificates of Incorporation,D,2,$4.417000,1,"2,289,962",$4.417000
35_2007-10-29_Certificates of Incorporation,E,1,$4.417000,1,"565,996",$4.417000
35_2013-03-04_Certificates of Incorporation,A-1,1,$0.137146,1.5,"65,623,483",$0.137146
35_2013-03-04_Certificates of Incorporation,A-2,2,$1.306000,1,"11,000,000",$1.306000
35_2017-09-29_Certificates of Incorporation,A-1,3,$0.137146,1.5,"60,329,692",$0.137146
35_2017-09-29_Certificates of Incorporation,A-2,4,$1.306000,1,"9,312,318",$1.306000
35_2017-09-29_Certificates of Incorporation,B-1,2,$0.549600,1,"16,602,981",$0.549600
35_2017-09-29_Certificates of Incorporation,B-2,1,$0.352400,1,"17,257,233",$0.352400
35_2018-02-23_Certificates of Incorporation,A-1,4,$0.137146,1.5,"60,329,692",$0.137146
35_2018-02-23_Certificates of Incorporation,A-2,5,$1.306000,1,"9,312,318",$1.306000
35_2018-02-23_Certificates of Incorporation,B-1,3,$0.549600,1,"16,602,981",$0.549600
35_2018-02-23_Certificates of Incorporation,B-2,2,$0.352400,1,"17,257,233",$0.352400
35_2018-02-23_Certificates of Incorporation,B-3,1,$0.352400,3,"17,026,107",$0.352400
43_2005-10-31_Certificates of Incorporation,1,1,$0.500000,1,"4,000,000",$0.500000
43_2007-01-26_Certificates of Incorporation,1,1,$0.500000,1,"3,500,000",$0.500000
43_2007-01-26_Certificates of Incorporation,A,2,$0.704000,1,"7,500,000",$0.704000
45_2008-01-17_Certificates of Incorporation,A,2,$1.000000,1,"3,560,000",$1.000000
45_2008-01-17_Certificates of Incorporation,B,1,$1.520000,1,"5,100,000",$1.520000
48_2004-10-19_Certificates of Incorporation,Preferred Stock,1,$0.200000,1,"18,485,000",N/A
48_2006-07-25_Certificates of Incorporation,A,1,$0.200000,1,"33,424,202",N/A
48_2006-07-25_Certificates of Incorporation,B,1,$0.340000,1,"20,588,235",N/A
48_2008-02-25_Certificates of Incorporation,A,1,$0.200000,1,"33,424,202",N/A
48_2008-02-25_Certificates of Incorporation,B,1,$0.340000,1,"26,307,646",N/A
48_2008-02-25_Certificates of Incorporation,C,1,$0.496400,1,"49,153,908",N/A
48_2009-03-30_Certificates of Incorporation,A,1,$0.200000,1,"33,424,202",N/A
48_2009-03-30_Certificates of Incorporation,B,1,$0.340000,1,"26,307,646",N/A
48_2009-03-30_Certificates of Incorporation,C,1,$0.496400,1,"54,915,391",N/A
48_2013-06-27_Certificates of Incorporation,A,1,$0.200000,1,"33,424,202",N/A
48_2013-06-27_Certificates of Incorporation,B,1,$0.340000,1,"26,307,646",N/A
48_2013-06-27_Certificates of Incorporation,C,1,$0.496400,1,"54,903,127",N/A
